date,address,long,lat,district
2022-03-28T00:00:00Z,浦东新区勤益村赵家宅,121.7168104,31.21519547,浦东新区
2022-03-28T00:00:00Z,浦东新区前哨路25号,121.7241118,31.24410232,浦东新区
2022-03-28T00:00:00Z,浦东新区临沂北路210弄,121.5255428,31.21062431,浦东新区
2022-03-28T00:00:00Z,浦东新区南泉路1241弄,121.5303659,31.21828075,浦东新区
2022-03-28T00:00:00Z,浦东新区沪南公路4789弄,121.59647,31.07612682,浦东新区
2022-03-28T00:00:00Z,浦东新区顾高公路1018号,121.6392857,31.29859333,浦东新区
2022-03-28T00:00:00Z,浦东新区民雨路390号,121.6699256,31.28097909,浦东新区
2022-03-28T00:00:00Z,浦东新区川沙路777弄,121.6795077,31.27848443,浦东新区
2022-03-28T00:00:00Z,浦东新区航头镇海桥村,121.617063,31.01606792,浦东新区
2022-03-28T00:00:00Z,浦东新区民生路423号,121.5495497,31.2461534,浦东新区
2022-03-28T00:00:00Z,浦东新区严中路140弄,121.5376094,31.19887002,浦东新区
2022-03-28T00:00:00Z,浦东新区荣成路17弄,121.5243554,31.2463446,浦东新区
2022-03-28T00:00:00Z,浦东新区张杨路560号,121.5251229,31.23311939,浦东新区
2022-03-28T00:00:00Z,浦东新区祝桥镇共和村李家宅,121.740164,31.17659805,浦东新区
2022-03-28T00:00:00Z,浦东新区新营村张朱家宅,121.7578822,31.20224788,浦东新区
2022-03-28T00:00:00Z,浦东新区共和村陈家宅,121.6832463,31.25749242,浦东新区
2022-03-28T00:00:00Z,浦东新区张杨北路558弄,121.5945963,31.27362794,浦东新区
2022-03-28T00:00:00Z,浦东新区东葛路423号,121.5798215,31.30095717,浦东新区
2022-03-28T00:00:00Z,浦东新区东靖路221号,121.5836596,31.29800391,浦东新区
2022-03-28T00:00:00Z,浦东新区临江村,121.4851795,31.12934563,浦东新区
2022-03-28T00:00:00Z,浦东新区荷泽路567弄,121.6011679,31.27214128,浦东新区
2022-03-28T00:00:00Z,浦东新区东陆路1456弄,121.6075676,31.2734389,浦东新区
2022-03-28T00:00:00Z,浦东新区博华路96号,121.5536006,31.19043601,浦东新区
2022-03-28T00:00:00Z,浦东新区中界村沈家队姚家宅,121.5741737,31.19544617,浦东新区
2022-03-28T00:00:00Z,浦东新区中界村沈家队杨家宅,121.5741737,31.19544617,浦东新区
2022-03-28T00:00:00Z,浦东新区华夏一路55弄,121.6929957,31.20305497,浦东新区
2022-03-28T00:00:00Z,浦东新区新德路201弄,121.6974031,31.20256448,浦东新区
2022-03-28T00:00:00Z,浦东新区界龙村孙家宅,121.692612,31.17643677,浦东新区
2022-03-28T00:00:00Z,浦东新区华夏东路1152弄,121.6805841,31.2026132,浦东新区
2022-03-28T00:00:00Z,浦东新区新德路908弄,121.691547,31.20233583,浦东新区
2022-03-28T00:00:00Z,浦东新区华夏二路1500弄,121.69708,31.17817188,浦东新区
2022-03-28T00:00:00Z,浦东新区新川路1100弄,121.6912385,31.19488946,浦东新区
2022-03-28T00:00:00Z,浦东新区川环南路1223号,121.6955814,31.18994723,浦东新区
2022-03-28T00:00:00Z,浦东新区勤昌村杨家宅,121.744405,31.20998484,浦东新区
2022-03-28T00:00:00Z,浦东新区浦东南路1299号,121.5242142,31.23076681,浦东新区
2022-03-28T00:00:00Z,浦东新区潍坊路280号,121.541087,31.23431164,浦东新区
2022-03-28T00:00:00Z,浦东新区潍坊路274号,121.5406956,31.23404517,浦东新区
2022-03-28T00:00:00Z,浦东新区东陆路1168号,121.6026857,31.27841345,浦东新区
2022-03-28T00:00:00Z,浦东新区利津路1313弄,121.5991451,31.28850478,浦东新区
2022-03-28T00:00:00Z,浦东新区凌河路777弄,121.6087363,31.27910546,浦东新区
2022-03-28T00:00:00Z,浦东新区五莲路1769弄,121.6038001,31.29008869,浦东新区
2022-03-28T00:00:00Z,浦东新区长岛路1280弄,121.5996423,31.26688312,浦东新区
2022-03-28T00:00:00Z,浦东新区永泰路136弄,121.511929,31.14048275,浦东新区
2022-03-28T00:00:00Z,浦东新区东明路1628弄,121.524157,31.16133939,浦东新区
2022-03-28T00:00:00Z,浦东新区顾联路2弄,121.6765526,31.303548,浦东新区
2022-03-28T00:00:00Z,浦东新区钱堂村新立宅,121.5995187,31.16388175,浦东新区
2022-03-28T00:00:00Z,浦东新区孙耀路128弄,121.6409145,31.19021305,浦东新区
2022-03-28T00:00:00Z,浦东新区金杨路1155弄,121.5955657,31.26379227,浦东新区
2022-03-28T00:00:00Z,浦东新区年家浜路213弄,121.5871599,31.12140765,浦东新区
2022-03-28T00:00:00Z,浦东新区东八灶63弄,121.5896033,31.12179408,浦东新区
2022-03-28T00:00:00Z,浦东新区年家浜路129弄,121.5787211,31.12041414,浦东新区
2022-03-28T00:00:00Z,浦东新区周康路169弄,121.5792221,31.11599889,浦东新区
2022-03-28T00:00:00Z,浦东新区年家浜路275号,121.5864818,31.12136151,浦东新区
2022-03-28T00:00:00Z,浦东新区文康路2号,121.5874589,31.12589282,浦东新区
2022-03-28T00:00:00Z,浦东新区福山路309号,121.536007,31.23561387,浦东新区
2022-03-28T00:00:00Z,浦东新区源深路600弄1支弄,121.5413469,31.23600647,浦东新区
2022-03-28T00:00:00Z,浦东新区张杨路1338号,121.5391925,31.23813383,浦东新区
2022-03-28T00:00:00Z,浦东新区新德路835弄,121.6945074,31.20196657,浦东新区
2022-03-28T00:00:00Z,浦东新区小云台街343号,121.5842458,31.12878466,浦东新区
2022-03-28T00:00:00Z,浦东新区康沈路1929弄,121.5870257,31.11734852,浦东新区
2022-03-28T00:00:00Z,浦东新区横桥路69弄,121.5861704,31.11424083,浦东新区
2022-03-28T00:00:00Z,浦东新区窑港村,121.6726029,31.10827157,浦东新区
2022-03-28T00:00:00Z,浦东新区华鹏路300弄,121.532314,31.18087011,浦东新区
2022-03-28T00:00:00Z,浦东新区秀沿西路218弄,121.5405219,31.13576461,浦东新区
2022-03-28T00:00:00Z,浦东新区卫行村张家队张家宅,121.5849592,31.17222507,浦东新区
2022-03-28T00:00:00Z,浦东新区联勤村冯桥队,121.557186,31.17323101,浦东新区
2022-03-28T00:00:00Z,浦东新区秀沿路836弄,121.578213,31.14001589,浦东新区
2022-03-28T00:00:00Z,浦东新区康沈路633弄,121.5802428,31.14277077,浦东新区
2022-03-28T00:00:00Z,浦东新区康达路688弄,121.6027407,31.13018504,浦东新区
2022-03-28T00:00:00Z,浦东新区康达路508弄,121.6046591,31.12715405,浦东新区
2022-03-28T00:00:00Z,浦东新区民生路999弄,121.5553329,31.23586744,浦东新区
2022-03-28T00:00:00Z,浦东新区灵山路866弄,121.5585498,31.23852665,浦东新区
2022-03-28T00:00:00Z,浦东新区康沈路2866弄,121.5878336,31.10014396,浦东新区
2022-03-28T00:00:00Z,浦东新区上南路6392弄,121.5556989,31.12529875,浦东新区
2022-03-28T00:00:00Z,浦东新区康沈路1938弄,121.584968,31.11570379,浦东新区
2022-03-28T00:00:00Z,浦东新区瑞安路120弄,121.6009511,31.09658245,浦东新区
2022-03-28T00:00:00Z,浦东新区建设路85弄,121.6568957,31.12974061,浦东新区
2022-03-28T00:00:00Z,浦东新区川周公路4058弄,121.5913783,31.13216458,浦东新区
2022-03-28T00:00:00Z,浦东新区瑞和路555弄,121.6012903,31.09458569,浦东新区
2022-03-28T00:00:00Z,浦东新区年家浜东路129弄,121.5989254,31.12036514,浦东新区
2022-03-28T00:00:00Z,浦东新区关岳路39弄,121.5887413,31.12524195,浦东新区
2022-03-28T00:00:00Z,浦东新区年家浜路428弄,121.5800648,31.1206674,浦东新区
2022-03-28T00:00:00Z,浦东新区东八灶643弄,121.5893257,31.12095483,浦东新区
2022-03-28T00:00:00Z,浦东新区蓝靛路1688弄,121.6460259,31.10375394,浦东新区
2022-03-28T00:00:00Z,浦东新区川周公路4005弄,121.5940858,31.13215747,浦东新区
2022-03-28T00:00:00Z,浦东新区周市路1321号,121.5897017,31.11931859,浦东新区
2022-03-28T00:00:00Z,浦东新区沈梅东路355弄,121.600015,31.09924082,浦东新区
2022-03-28T00:00:00Z,浦东新区上南路7788弄,121.5556989,31.12529875,浦东新区
2022-03-28T00:00:00Z,浦东新区川周公路4055号,121.5908142,31.12985877,浦东新区
2022-03-28T00:00:00Z,浦东新区建设路105号,121.659089,31.11788668,浦东新区
2022-03-28T00:00:00Z,浦东新区康沈路1997号,121.5875376,31.11415612,浦东新区
2022-03-28T00:00:00Z,浦东新区利津路185弄,121.5873484,31.28487969,浦东新区
2022-03-28T00:00:00Z,浦东新区博兴路341号,121.5883726,31.27336721,浦东新区
2022-03-28T00:00:00Z,浦东新区东波路192弄,121.5853275,31.28957713,浦东新区
2022-03-28T00:00:00Z,浦东新区浦东大道2748弄,121.5686884,31.26569723,浦东新区
2022-03-28T00:00:00Z,浦东新区东波路49弄,121.583378,31.29072384,浦东新区
2022-03-28T00:00:00Z,浦东新区浦东大道2778弄,121.5813748,31.27565113,浦东新区
2022-03-28T00:00:00Z,浦东新区环桥路1132号,121.611401,31.14179371,浦东新区
2022-03-28T00:00:00Z,浦东新区新虹村秋家宅,121.6474194,31.24686402,浦东新区
2022-03-28T00:00:00Z,浦东新区东窑新村,121.6174037,31.03149282,浦东新区
2022-03-28T00:00:00Z,浦东新区红旗村毛家塘队毛家塘,121.5078906,31.13366011,浦东新区
2022-03-28T00:00:00Z,浦东新区耀华路435号,121.489805,31.17915637,浦东新区
2022-03-28T00:00:00Z,浦东新区环镇东路200弄,121.6105524,31.02659962,浦东新区
2022-03-28T00:00:00Z,浦东新区东灶路115弄,121.5879985,31.12170126,浦东新区
2022-03-28T00:00:00Z,浦东新区瑞安路699弄,121.6009511,31.09658245,浦东新区
2022-03-28T00:00:00Z,浦东新区瑞浦路287弄,121.5905735,31.10465062,浦东新区
2022-03-28T00:00:00Z,浦东新区关岳路181弄,121.5933891,31.12613471,浦东新区
2022-03-28T00:00:00Z,浦东新区康沈路2868号,121.5882316,31.09968841,浦东新区
2022-03-28T00:00:00Z,浦东新区周浦顾家宅,121.5664258,31.11346946,浦东新区
2022-03-28T00:00:00Z,浦东新区繁荣东路150弄,121.5932145,31.11201697,浦东新区
2022-03-28T00:00:00Z,浦东新区周市路38弄,121.5881498,31.12005522,浦东新区
2022-03-28T00:00:00Z,浦东新区韵浦路267弄,121.5882918,31.11750464,浦东新区
2022-03-28T00:00:00Z,浦东新区周东路491号,121.591025,31.12434492,浦东新区
2022-03-28T00:00:00Z,浦东新区康桥路1100号,121.5761094,31.15547325,浦东新区
2022-03-28T00:00:00Z,浦东新区浦东大道2250弄,121.5593057,31.25787003,浦东新区
2022-03-28T00:00:00Z,浦东新区一六村南赵家宅,121.595058,31.16637359,浦东新区
2022-03-28T00:00:00Z,浦东新区上南路6620弄,121.559998,31.12510183,浦东新区
2022-03-28T00:00:00Z,浦东新区和龙路371弄,121.5773593,31.35036931,浦东新区
2022-03-28T00:00:00Z,浦东新区欣河村,121.8337668,31.02784223,浦东新区
2022-03-28T00:00:00Z,浦东新区周祝公路2558号,121.710728,31.12325484,浦东新区
2022-03-28T00:00:00Z,浦东新区中大街134弄,121.583441,31.12381924,浦东新区
2022-03-28T00:00:00Z,浦东新区东方路1381号,121.5350083,31.2174639,浦东新区
2022-03-28T00:00:00Z,浦东新区绣川路581号,121.7060164,31.18918443,浦东新区
2022-03-28T00:00:00Z,浦东新区上川路538号,121.6528247,31.27863766,浦东新区
2022-03-28T00:00:00Z,浦东新区南桥路297弄,121.7128607,31.1970505,浦东新区
2022-03-28T00:00:00Z,浦东新区合庆镇凤家宅,121.7299885,31.24320852,浦东新区
2022-03-28T00:00:00Z,浦东新区高桥村东顾家宅,121.7333949,31.16931432,浦东新区
2022-03-28T00:00:00Z,浦东新区道新村东杜家宅,121.766139,31.1670913,浦东新区
2022-03-28T00:00:00Z,浦东新区新德西路511弄,121.6741506,31.19703599,浦东新区
2022-03-28T00:00:00Z,浦东新区秀沿路505弄,121.5693824,31.14156159,浦东新区
2022-03-28T00:00:00Z,浦东新区秀浦路1011号,121.6160249,31.13571724,浦东新区
2022-03-28T00:00:00Z,黄浦区顺昌路580号,121.486126,31.21729359,黄浦区
2022-03-28T00:00:00Z,黄浦区制造局路27号,121.4890731,31.21627252,黄浦区
2022-03-28T00:00:00Z,黄浦区陆家浜路468弄,121.5044981,31.21610714,黄浦区
2022-03-28T00:00:00Z,黄浦区西藏南路1717弄,121.4986229,31.2053518,黄浦区
2022-03-28T00:00:00Z,黄浦区西藏南路1739弄,121.4981595,31.20450296,黄浦区
2022-03-28T00:00:00Z,黄浦区中山南路1891号,121.497734,31.20743786,黄浦区
2022-03-28T00:00:00Z,黄浦区中山南路1711弄,121.5002895,31.20965506,黄浦区
2022-03-28T00:00:00Z,黄浦区南车站路318弄,121.4986738,31.21308418,黄浦区
2022-03-28T00:00:00Z,黄浦区车站支路9弄,121.501216,31.21391735,黄浦区
2022-03-28T00:00:00Z,黄浦区制造局路455弄,121.4910104,31.21092513,黄浦区
2022-03-28T00:00:00Z,黄浦区海南西弄52号,121.5039606,31.21653997,黄浦区
2022-03-28T00:00:00Z,黄浦区斜土东路68弄,121.497271,31.21408003,黄浦区
2022-03-28T00:00:00Z,黄浦区丽园路875号,121.4824794,31.21264501,黄浦区
2022-03-28T00:00:00Z,黄浦区海潮路240弄,121.5037269,31.21344205,黄浦区
2022-03-28T00:00:00Z,黄浦区海潮路256弄,121.5035492,31.21288679,黄浦区
2022-03-28T00:00:00Z,黄浦区普育东路200弄,121.5023088,31.21362365,黄浦区
2022-03-28T00:00:00Z,黄浦区普育东路7号,121.5027894,31.21707277,黄浦区
2022-03-28T00:00:00Z,黄浦区瞿溪路57号,121.502738,31.21292567,黄浦区
2022-03-28T00:00:00Z,黄浦区海潮路93弄,121.505912,31.21496153,黄浦区
2022-03-28T00:00:00Z,黄浦区西藏南路1374弄,121.4935155,31.21169393,黄浦区
2022-03-28T00:00:00Z,黄浦区瞿溪路120弄,121.5017222,31.21208593,黄浦区
2022-03-28T00:00:00Z,黄浦区中山南路1358弄,121.5062438,31.21616806,黄浦区
2022-03-28T00:00:00Z,黄浦区国货路236号,121.5019197,31.21432857,黄浦区
2022-03-28T00:00:00Z,黄浦区延安东路8号,121.4861044,31.23502235,黄浦区
2022-03-28T00:00:00Z,黄浦区瞿溪路1200弄,121.4780513,31.20247969,黄浦区
2022-03-28T00:00:00Z,黄浦区中山南路1726弄,121.4994495,31.2099897,黄浦区
2022-03-28T00:00:00Z,黄浦区建国中路18号,121.4763972,31.2160795,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路114弄,121.4939391,31.22440066,黄浦区
2022-03-28T00:00:00Z,黄浦区复兴东路451弄,121.5183048,31.2003641,黄浦区
2022-03-28T00:00:00Z,黄浦区庄家街10号,121.4951541,31.22590409,黄浦区
2022-03-28T00:00:00Z,黄浦区西仓桥街1号,121.4959947,31.22603738,黄浦区
2022-03-28T00:00:00Z,黄浦区瑞金二路410弄,121.4733985,31.21330168,黄浦区
2022-03-28T00:00:00Z,黄浦区大兴街115弄,121.4975581,31.21960883,黄浦区
2022-03-28T00:00:00Z,黄浦区打浦路339弄,121.4785523,31.20529675,黄浦区
2022-03-28T00:00:00Z,黄浦区中山南一路500弄2号,121.4923078,31.20496263,黄浦区
2022-03-28T00:00:00Z,黄浦区斜土路468号,121.4839493,31.20935385,黄浦区
2022-03-28T00:00:00Z,黄浦区中山南路1586弄,121.501524,31.21113206,黄浦区
2022-03-28T00:00:00Z,黄浦区国货路8号,121.5041924,31.21340206,黄浦区
2022-03-28T00:00:00Z,黄浦区斜土路330弄,121.4857184,31.21017856,黄浦区
2022-03-28T00:00:00Z,黄浦区蒙自西路28弄3号,121.4825701,31.21291586,黄浦区
2022-03-28T00:00:00Z,黄浦区斜土路486弄,121.4839982,31.20840938,黄浦区
2022-03-28T00:00:00Z,黄浦区五里桥路269弄,121.485939,31.2095841,黄浦区
2022-03-28T00:00:00Z,黄浦区斜土路810弄,121.476501,31.20709101,黄浦区
2022-03-28T00:00:00Z,黄浦区永年路149弄,121.4852729,31.21721352,黄浦区
2022-03-28T00:00:00Z,黄浦区四牌楼路114号,121.5019154,31.22919679,黄浦区
2022-03-28T00:00:00Z,黄浦区复兴中路485弄,121.478456,31.22135388,黄浦区
2022-03-28T00:00:00Z,黄浦区四川中路126弄5号,121.4963584,31.24015741,黄浦区
2022-03-28T00:00:00Z,黄浦区鲁班路168弄,121.4806925,31.21077773,黄浦区
2022-03-28T00:00:00Z,黄浦区制造局路646弄,121.491509,31.20755145,黄浦区
2022-03-28T00:00:00Z,黄浦区迎勋路100弄,121.4979866,31.21884195,黄浦区
2022-03-28T00:00:00Z,黄浦区吾园路142号,121.4972698,31.22270284,黄浦区
2022-03-28T00:00:00Z,黄浦区尚文路133弄,121.4979926,31.22150844,黄浦区
2022-03-28T00:00:00Z,黄浦区黄家阙路76弄,121.4940538,31.22034058,黄浦区
2022-03-28T00:00:00Z,黄浦区蓬莱路358号,121.4950359,31.22235389,黄浦区
2022-03-28T00:00:00Z,黄浦区曹家街40弄,121.492764,31.22469695,黄浦区
2022-03-28T00:00:00Z,黄浦区东台路279号,121.489348,31.22383485,黄浦区
2022-03-28T00:00:00Z,黄浦区重庆南路298弄,121.477687,31.21732887,黄浦区
2022-03-28T00:00:00Z,黄浦区陕西南路213号,121.4677399,31.21883284,黄浦区
2022-03-28T00:00:00Z,黄浦区瑞金二路129弄,121.4733444,31.21937675,黄浦区
2022-03-28T00:00:00Z,黄浦区梦花街191弄,121.4942121,31.22447963,黄浦区
2022-03-28T00:00:00Z,黄浦区仪凤弄115弄,121.492362,31.22404275,黄浦区
2022-03-28T00:00:00Z,黄浦区东刘家弄15号,121.5042049,31.22957027,黄浦区
2022-03-28T00:00:00Z,黄浦区黄家路55弄,121.503348,31.22150875,黄浦区
2022-03-28T00:00:00Z,黄浦区老道前街30弄,121.4936854,31.22418066,黄浦区
2022-03-28T00:00:00Z,黄浦区蓬莱路421弄,121.493808,31.22205689,黄浦区
2022-03-28T00:00:00Z,黄浦区蒙自路490弄,121.4854806,31.20723286,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路126弄,121.4865333,31.22551242,黄浦区
2022-03-28T00:00:00Z,黄浦区江阴街428弄,121.4943379,31.21834992,黄浦区
2022-03-28T00:00:00Z,黄浦区复兴中路565弄,121.4726791,31.22108274,黄浦区
2022-03-28T00:00:00Z,黄浦区陆家浜路1011号,121.4954255,31.21807715,黄浦区
2022-03-28T00:00:00Z,黄浦区蓬莱路257弄,121.4968105,31.22336685,黄浦区
2022-03-28T00:00:00Z,黄浦区永寿路50号,121.4875604,31.23519649,黄浦区
2022-03-28T00:00:00Z,黄浦区梦花街163弄,121.4934867,31.22465905,黄浦区
2022-03-28T00:00:00Z,黄浦区瑞金南路185弄,121.4754412,31.20610652,黄浦区
2022-03-28T00:00:00Z,黄浦区蓬莱路257号,121.496476,31.22332185,黄浦区
2022-03-28T00:00:00Z,黄浦区迎勋北路8弄,121.4960581,31.22258997,黄浦区
2022-03-28T00:00:00Z,黄浦区西藏南路688弄,121.4895769,31.22273125,黄浦区
2022-03-28T00:00:00Z,黄浦区北孔家路23弄,121.492325,31.22668183,黄浦区
2022-03-28T00:00:00Z,黄浦区河南南路300弄,121.4964265,31.22750771,黄浦区
2022-03-28T00:00:00Z,黄浦区河南南路398弄,121.4956988,31.2285718,黄浦区
2022-03-28T00:00:00Z,黄浦区河南南路368弄,121.4951195,31.22978457,黄浦区
2022-03-28T00:00:00Z,黄浦区大境路50号,121.4936324,31.23110585,黄浦区
2022-03-28T00:00:00Z,黄浦区张家弄132号,121.4986646,31.22862113,黄浦区
2022-03-28T00:00:00Z,黄浦区复兴东路663弄,121.4981224,31.2279773,黄浦区
2022-03-28T00:00:00Z,黄浦区昼锦路180弄,121.4972407,31.22870296,黄浦区
2022-03-28T00:00:00Z,黄浦区四牌楼路149号,121.5022139,31.22853753,黄浦区
2022-03-28T00:00:00Z,黄浦区四牌楼路147号,121.502212,31.22860183,黄浦区
2022-03-28T00:00:00Z,黄浦区四牌楼路95弄,121.5020417,31.2289882,黄浦区
2022-03-28T00:00:00Z,黄浦区聚奎新村,121.5027085,31.229496,黄浦区
2022-03-28T00:00:00Z,黄浦区学院路72号,121.502451,31.2288081,黄浦区
2022-03-28T00:00:00Z,黄浦区打浦路316弄,121.4771429,31.20529868,黄浦区
2022-03-28T00:00:00Z,黄浦区中山南一路1109弄,121.490208,31.20508201,黄浦区
2022-03-28T00:00:00Z,黄浦区瞿溪路1240弄,121.4780513,31.20247969,黄浦区
2022-03-28T00:00:00Z,黄浦区梦花街234号,121.4923747,31.22386187,黄浦区
2022-03-28T00:00:00Z,黄浦区黄家阙路68弄,121.49395,31.22071486,黄浦区
2022-03-28T00:00:00Z,黄浦区广东路610号,121.4864185,31.23743604,黄浦区
2022-03-28T00:00:00Z,黄浦区河南南路555弄,121.4975809,31.22623732,黄浦区
2022-03-28T00:00:00Z,黄浦区丽园路488弄,121.489286,31.21314186,黄浦区
2022-03-28T00:00:00Z,黄浦区中山南一路1048弄,121.4769547,31.20051067,黄浦区
2022-03-28T00:00:00Z,黄浦区乔家路19弄3号,121.5042963,31.22261112,黄浦区
2022-03-28T00:00:00Z,黄浦区黄家路99弄,121.5020006,31.22216574,黄浦区
2022-03-28T00:00:00Z,黄浦区老太平弄209弄,121.5053715,31.22866081,黄浦区
2022-03-28T00:00:00Z,黄浦区紫霞路199弄,121.5059172,31.22456594,黄浦区
2022-03-28T00:00:00Z,黄浦区曹市弄48号,121.4956548,31.22491172,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路10弄,121.4950863,31.22538666,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路43号,121.4944704,31.22586206,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路12号,121.4948945,31.22590799,黄浦区
2022-03-28T00:00:00Z,黄浦区吾园街10弄,121.4982635,31.22256395,黄浦区
2022-03-28T00:00:00Z,黄浦区也是园弄68号,121.4990407,31.22304994,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路107号,121.4933924,31.22540673,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路66号,121.4941395,31.22559618,黄浦区
2022-03-28T00:00:00Z,黄浦区龙华东路888弄,121.4777301,31.19906061,黄浦区
2022-03-28T00:00:00Z,黄浦区梦花街73弄,121.4946062,31.22510905,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路64弄,121.4931655,31.22533571,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路47号,121.4944075,31.22583264,黄浦区
2022-03-28T00:00:00Z,黄浦区梦花街78弄,121.4949039,31.22473578,黄浦区
2022-03-28T00:00:00Z,黄浦区庄家街72号,121.4950829,31.22565393,黄浦区
2022-03-28T00:00:00Z,黄浦区梦花街57弄,121.4942121,31.22447963,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路83号,121.4938067,31.22564428,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路85号,121.4936388,31.22552199,黄浦区
2022-03-28T00:00:00Z,黄浦区梦花街68号,121.4950644,31.22480503,黄浦区
2022-03-28T00:00:00Z,黄浦区学宫街23弄,121.495023,31.22438537,黄浦区
2022-03-28T00:00:00Z,黄浦区中华路88弄,121.5051986,31.22896999,黄浦区
2022-03-28T00:00:00Z,黄浦区建国中路43号,121.4768292,31.21596431,黄浦区
2022-03-28T00:00:00Z,黄浦区济南路260弄,121.4865462,31.20914854,黄浦区
2022-03-28T00:00:00Z,黄浦区斜土路251弄,121.4871026,31.21131636,黄浦区
2022-03-28T00:00:00Z,黄浦区局门路599弄,121.4896578,31.20639886,黄浦区
2022-03-28T00:00:00Z,黄浦区四牌楼路71号,121.5020796,31.22997038,黄浦区
2022-03-28T00:00:00Z,黄浦区黄家路88弄,121.5035906,31.22123452,黄浦区
2022-03-28T00:00:00Z,黄浦区芝罘路45号,121.4825156,31.24360942,黄浦区
2022-03-28T00:00:00Z,黄浦区曹市弄42弄,121.4956548,31.22491172,黄浦区
2022-03-28T00:00:00Z,黄浦区小桃园街50弄,121.4961304,31.22705687,黄浦区
2022-03-28T00:00:00Z,黄浦区文庙路87弄,121.4954783,31.22364192,黄浦区
2022-03-28T00:00:00Z,黄浦区高家弄46号,121.4956592,31.22638107,黄浦区
2022-03-28T00:00:00Z,黄浦区文庙路31弄,121.497133,31.2250449,黄浦区
2022-03-28T00:00:00Z,黄浦区小桃园街40弄,121.4961304,31.22705687,黄浦区
2022-03-28T00:00:00Z,黄浦区庄家街45弄,121.4951541,31.22590409,黄浦区
2022-03-28T00:00:00Z,黄浦区瞿溪路1199弄,121.5014737,31.21265814,黄浦区
2022-03-28T00:00:00Z,黄浦区西仓桥街112弄,121.4966334,31.22565362,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路37弄,121.494725,31.22592482,黄浦区
2022-03-28T00:00:00Z,黄浦区庄家街34号,121.4947854,31.22640029,黄浦区
2022-03-28T00:00:00Z,黄浦区庄家街103号,121.4954959,31.22539747,黄浦区
2022-03-28T00:00:00Z,黄浦区柳江街16弄,121.4964121,31.22485166,黄浦区
2022-03-28T00:00:00Z,黄浦区西仓桥街过街楼,121.4959947,31.22603738,黄浦区
2022-03-28T00:00:00Z,黄浦区河南南路612弄,121.4968636,31.22596705,黄浦区
2022-03-28T00:00:00Z,黄浦区鲁班路738弄,121.484784,31.19996888,黄浦区
2022-03-28T00:00:00Z,黄浦区斜土路520号,121.4830114,31.20906044,黄浦区
2022-03-28T00:00:00Z,黄浦区学宫街53弄,121.4949294,31.22409571,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路36弄,121.4931655,31.22533571,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路35弄,121.494677,31.22600086,黄浦区
2022-03-28T00:00:00Z,黄浦区静修路23号,121.4948897,31.22612029,黄浦区
2022-03-28T00:00:00Z,黄浦区庄家街64号,121.4950559,31.22592227,黄浦区
2022-03-28T00:00:00Z,黄浦区庄家街100弄,121.4951541,31.22590409,黄浦区
2022-03-28T00:00:00Z,黄浦区西仓桥街155号,121.4957359,31.22604309,黄浦区
2022-03-28T00:00:00Z,黄浦区龙华东路385号,121.4858676,31.20165159,黄浦区
2022-03-28T00:00:00Z,黄浦区人民路885号,121.4901399,31.23115911,黄浦区
2022-03-28T00:00:00Z,黄浦区光启南路307号,121.5017747,31.22267381,黄浦区
2022-03-28T00:00:00Z,黄浦区中山南路1701号,121.5005554,31.20978594,黄浦区
2022-03-28T00:00:00Z,黄浦区昼锦路84号,121.4991488,31.23029259,黄浦区
2022-03-28T00:00:00Z,黄浦区瞿溪路904弄,121.4856469,31.20580761,黄浦区
2022-03-28T00:00:00Z,黄浦区陆家浜路431弄,121.5011112,31.21831611,黄浦区
2022-03-28T00:00:00Z,黄浦区光启路119弄,121.5010953,31.22948219,黄浦区
2022-03-28T00:00:00Z,黄浦区梦花街79号,121.4946924,31.22482912,黄浦区
2022-03-28T00:00:00Z,黄浦区重庆南路205弄,121.4775855,31.22050093,黄浦区
2022-03-28T00:00:00Z,黄浦区光启南路363号,121.5019144,31.22191406,黄浦区
2022-03-28T00:00:00Z,黄浦区南昌路110弄,121.4683931,31.22307781,黄浦区
2022-03-28T00:00:00Z,黄浦区陕西南路278弄,121.4729591,31.22472984,黄浦区
2022-03-28T00:00:00Z,黄浦区梦花街93弄,121.4942121,31.22447963,黄浦区
2022-03-28T00:00:00Z,黄浦区中山南路1667号,121.501571,31.21051189,黄浦区
2022-03-28T00:00:00Z,静安区淮安路687弄,121.4582167,31.24550753,静安区
2022-03-28T00:00:00Z,静安区三泉路517弄,121.4473297,31.31662728,静安区
2022-03-28T00:00:00Z,静安区宝昌路632弄,121.4779985,31.26766797,静安区
